Index	Action Index	Error	Time	Library ID	Well Position	Script Class	Script Function	Active Script	Action	Comment	Parameter Name	Parameter Value	Message	
5955	893	False	04/18/2025 13:59:46.370	7230	[1]	MoveInactiveArmsHome	Execute	ASMain,SingleTipDispenseOffDeckSource,MoveInactiveArmsHome	Read Global Variable Data	H4Tip_ArmResource				
5956	893	False	04/18/2025 13:59:46.370	7230	[1]	MoveInactiveArmsHome	Execute	ASMain,SingleTipDispenseOffDeckSource,MoveInactiveArmsHome	Read Global Variable Data	H4Tip_ArmResource	Input : GlobalVariableType	String		
5957	893	False	04/18/2025 13:59:46.370	7230	[1]	MoveInactiveArmsHome	Execute	ASMain,SingleTipDispenseOffDeckSource,MoveInactiveArmsHome	Read Global Variable Data	H4Tip_ArmResource	Input : GlobalVariableName	H4Tip_ArmResource		
5958	893	False	04/18/2025 13:59:46.370	7230	[1]	MoveInactiveArmsHome	Execute	ASMain,SingleTipDispenseOffDeckSource,MoveInactiveArmsHome	Read Global Variable Data	H4Tip_ArmResource				
5959	893	False	04/18/2025 13:59:46.370	7230	[1]	MoveInactiveArmsHome	Execute	ASMain,SingleTipDispenseOffDeckSource,MoveInactiveArmsHome	Read Global Variable Data	H4Tip_ArmResource	Output : GlobalVariableStringValue			
5960	894	False	04/18/2025 13:59:46.371	7230	[1]	MoveInactiveArmsHome	Execute	ASMain,SingleTipDispenseOffDeckSource,MoveInactiveArmsHome	Get Colliding Arm Names					
5961	894	False	04/18/2025 13:59:46.371	7230	[1]	MoveInactiveArmsHome	Execute	ASMain,SingleTipDispenseOffDeckSource,MoveInactiveArmsHome	Get Colliding Arm Names		Input : Available Resources	CM3 Robot		
5962	894	False	04/18/2025 13:59:46.371	7230	[1]	MoveInactiveArmsHome	Execute	ASMain,SingleTipDispenseOffDeckSource,MoveInactiveArmsHome	Get Colliding Arm Names		Input : Index	1		
5963	894	False	04/18/2025 13:59:46.371	7230	[1]	MoveInactiveArmsHome	Execute	ASMain,SingleTipDispenseOffDeckSource,MoveInactiveArmsHome	Get Colliding Arm Names		Input : ArmResource	Arm - Single Tip		
5964	894	False	04/18/2025 13:59:46.764	7230	[1]	MoveInactiveArmsHome	Execute	ASMain,SingleTipDispenseOffDeckSource,MoveInactiveArmsHome	Get Colliding Arm Names					
5965	894	False	04/18/2025 13:59:46.764	7230	[1]	MoveInactiveArmsHome	Execute	ASMain,SingleTipDispenseOffDeckSource,MoveInactiveArmsHome	Get Colliding Arm Names		Output : Colliding Arm Names	Arm - 1000uL PDT,Arm - SV Hopper,Arm - Vial Plate Gripper		
5966	895	False	04/18/2025 13:59:46.766	7230	[1]	MoveInactiveArmsHome	Execute	ASMain,SingleTipDispenseOffDeckSource,MoveInactiveArmsHome	Get Value	Get Flag-CoverHeld from VPG CoverHeld item				
5967	895	False	04/18/2025 13:59:46.766	7230	[1]	MoveInactiveArmsHome	Execute	ASMain,SingleTipDispenseOffDeckSource,MoveInactiveArmsHome	Get Value	Get Flag-CoverHeld from VPG CoverHeld item	Input : Available Resources			
5968	895	False	04/18/2025 13:59:46.766	7230	[1]	MoveInactiveArmsHome	Execute	ASMain,SingleTipDispenseOffDeckSource,MoveInactiveArmsHome	Get Value	Get Flag-CoverHeld from VPG CoverHeld item	Input : Index	1		
5969	895	False	04/18/2025 13:59:46.766	7230	[1]	MoveInactiveArmsHome	Execute	ASMain,SingleTipDispenseOffDeckSource,MoveInactiveArmsHome	Get Value	Get Flag-CoverHeld from VPG CoverHeld item	Input : Item	local\User Items\System States\VPG\VPG CoverHeld		
5970	895	False	04/18/2025 13:59:46.766	7230	[1]	MoveInactiveArmsHome	Execute	ASMain,SingleTipDispenseOffDeckSource,MoveInactiveArmsHome	Get Value	Get Flag-CoverHeld from VPG CoverHeld item	Input : Channel	1		
5971	895	False	04/18/2025 13:59:46.766	7230	[1]	MoveInactiveArmsHome	Execute	ASMain,SingleTipDispenseOffDeckSource,MoveInactiveArmsHome	Get Value	Get Flag-CoverHeld from VPG CoverHeld item	Input : Units	undefined		
5972	895	False	04/18/2025 13:59:46.768	7230	[1]	MoveInactiveArmsHome	Execute	ASMain,SingleTipDispenseOffDeckSource,MoveInactiveArmsHome	Get Value	Get Flag-CoverHeld from VPG CoverHeld item				
5973	895	False	04/18/2025 13:59:46.768	7230	[1]	MoveInactiveArmsHome	Execute	ASMain,SingleTipDispenseOffDeckSource,MoveInactiveArmsHome	Get Value	Get Flag-CoverHeld from VPG CoverHeld item	Output : Value	0		
5974	896	False	04/18/2025 13:59:46.769	7230	[1]	MoveInactiveArmsHome	Execute	ASMain,SingleTipDispenseOffDeckSource,MoveInactiveArmsHome	Get Value	Get Flag-GripperDeployed from VPG PlateGripperDeployed item				
5975	896	False	04/18/2025 13:59:46.769	7230	[1]	MoveInactiveArmsHome	Execute	ASMain,SingleTipDispenseOffDeckSource,MoveInactiveArmsHome	Get Value	Get Flag-GripperDeployed from VPG PlateGripperDeployed item	Input : Available Resources			
5976	896	False	04/18/2025 13:59:46.769	7230	[1]	MoveInactiveArmsHome	Execute	ASMain,SingleTipDispenseOffDeckSource,MoveInactiveArmsHome	Get Value	Get Flag-GripperDeployed from VPG PlateGripperDeployed item	Input : Index	1		
5977	896	False	04/18/2025 13:59:46.769	7230	[1]	MoveInactiveArmsHome	Execute	ASMain,SingleTipDispenseOffDeckSource,MoveInactiveArmsHome	Get Value	Get Flag-GripperDeployed from VPG PlateGripperDeployed item	Input : Item	local\User Items\System States\VPG\VPG PlateGripperDeployed		
5978	896	False	04/18/2025 13:59:46.769	7230	[1]	MoveInactiveArmsHome	Execute	ASMain,SingleTipDispenseOffDeckSource,MoveInactiveArmsHome	Get Value	Get Flag-GripperDeployed from VPG PlateGripperDeployed item	Input : Channel	1		
5979	896	False	04/18/2025 13:59:46.769	7230	[1]	MoveInactiveArmsHome	Execute	ASMain,SingleTipDispenseOffDeckSource,MoveInactiveArmsHome	Get Value	Get Flag-GripperDeployed from VPG PlateGripperDeployed item	Input : Units	undefined		
5980	896	False	04/18/2025 13:59:46.771	7230	[1]	MoveInactiveArmsHome	Execute	ASMain,SingleTipDispenseOffDeckSource,MoveInactiveArmsHome	Get Value	Get Flag-GripperDeployed from VPG PlateGripperDeployed item				
5981	896	False	04/18/2025 13:59:46.771	7230	[1]	MoveInactiveArmsHome	Execute	ASMain,SingleTipDispenseOffDeckSource,MoveInactiveArmsHome	Get Value	Get Flag-GripperDeployed from VPG PlateGripperDeployed item	Output : Value	0		
5982	897	False	04/18/2025 13:59:46.774	7230	[1]	MoveInactiveArmsHome	Execute	ASMain,SingleTipDispenseOffDeckSource,MoveInactiveArmsHome	Set Arm Speeds					
5983	897	False	04/18/2025 13:59:46.774	7230	[1]	MoveInactiveArmsHome	Execute	ASMain,SingleTipDispenseOffDeckSource,MoveInactiveArmsHome	Set Arm Speeds		Input : Impressionist Arm Resource	Arm - Vial Plate Gripper		
5984	897	False	04/18/2025 13:59:46.774	7230	[1]	MoveInactiveArmsHome	Execute	ASMain,SingleTipDispenseOffDeckSource,MoveInactiveArmsHome	Set Arm Speeds		Input : Index			
5985	897	False	04/18/2025 13:59:46.774	7230	[1]	MoveInactiveArmsHome	Execute	ASMain,SingleTipDispenseOffDeckSource,MoveInactiveArmsHome	Set Arm Speeds		Input : X Start Speed (mm/s)			
5986	897	False	04/18/2025 13:59:46.774	7230	[1]	MoveInactiveArmsHome	Execute	ASMain,SingleTipDispenseOffDeckSource,MoveInactiveArmsHome	Set Arm Speeds		Input : X End Speed (mm/s)			
5987	897	False	04/18/2025 13:59:46.774	7230	[1]	MoveInactiveArmsHome	Execute	ASMain,SingleTipDispenseOffDeckSource,MoveInactiveArmsHome	Set Arm Speeds		Input : X Acceleration (mm/s^2)			
5988	897	False	04/18/2025 13:59:46.774	7230	[1]	MoveInactiveArmsHome	Execute	ASMain,SingleTipDispenseOffDeckSource,MoveInactiveArmsHome	Set Arm Speeds		Input : Y Start Speed (mm/s)			
5989	897	False	04/18/2025 13:59:46.774	7230	[1]	MoveInactiveArmsHome	Execute	ASMain,SingleTipDispenseOffDeckSource,MoveInactiveArmsHome	Set Arm Speeds		Input : Y End Speed (mm/s)			
5990	897	False	04/18/2025 13:59:46.774	7230	[1]	MoveInactiveArmsHome	Execute	ASMain,SingleTipDispenseOffDeckSource,MoveInactiveArmsHome	Set Arm Speeds		Input : Y Acceleration (mm/s^2)			
5991	897	False	04/18/2025 13:59:46.774	7230	[1]	MoveInactiveArmsHome	Execute	ASMain,SingleTipDispenseOffDeckSource,MoveInactiveArmsHome	Set Arm Speeds		Input : Z Start Speed (mm/s)			
5992	897	False	04/18/2025 13:59:46.774	7230	[1]	MoveInactiveArmsHome	Execute	ASMain,SingleTipDispenseOffDeckSource,MoveInactiveArmsHome	Set Arm Speeds		Input : Z End Speed (mm/s)			
5993	897	False	04/18/2025 13:59:46.774	7230	[1]	MoveInactiveArmsHome	Execute	ASMain,SingleTipDispenseOffDeckSource,MoveInactiveArmsHome	Set Arm Speeds		Input : Z Acceleration (mm/s^2)			
5994	897	False	04/18/2025 13:59:46.774	7230	[1]	MoveInactiveArmsHome	Execute	ASMain,SingleTipDispenseOffDeckSource,MoveInactiveArmsHome	Set Arm Speeds		Input : Speed Units	mm/sec		
5995	897	False	04/18/2025 13:59:46.774	7230	[1]	MoveInactiveArmsHome	Execute	ASMain,SingleTipDispenseOffDeckSource,MoveInactiveArmsHome	Set Arm Speeds		Input : Acceleration Units	mm/sec^2		
5996	897	False	04/18/2025 13:59:46.774	7230	[1]	MoveInactiveArmsHome	Execute	ASMain,SingleTipDispenseOffDeckSource,MoveInactiveArmsHome	Set Arm Speeds		Input : SettingType	Simple		
5997	897	False	04/18/2025 13:59:46.774	7230	[1]	MoveInactiveArmsHome	Execute	ASMain,SingleTipDispenseOffDeckSource,MoveInactiveArmsHome	Set Arm Speeds		Input : Arm Speeds	High		
5998	897	False	04/18/2025 13:59:46.920	7230	[1]	MoveInactiveArmsHome	Execute	ASMain,SingleTipDispenseOffDeckSource,MoveInactiveArmsHome	Set Arm Speeds					
5999	898	False	04/18/2025 13:59:46.922	7230	[1]	MoveInactiveArmsHome	Execute	ASMain,SingleTipDispenseOffDeckSource,MoveInactiveArmsHome	Move Arm Absolute	Move ArmToMove Home				
6000	898	False	04/18/2025 13:59:46.922	7230	[1]	MoveInactiveArmsHome	Execute	ASMain,SingleTipDispenseOffDeckSource,MoveInactiveArmsHome	Move Arm Absolute	Move ArmToMove Home	Input : Impressionist Arm Resource	Arm - Vial Plate Gripper		
6001	898	False	04/18/2025 13:59:46.922	7230	[1]	MoveInactiveArmsHome	Execute	ASMain,SingleTipDispenseOffDeckSource,MoveInactiveArmsHome	Move Arm Absolute	Move ArmToMove Home	Input : Index			
6002	898	False	04/18/2025 13:59:46.922	7230	[1]	MoveInactiveArmsHome	Execute	ASMain,SingleTipDispenseOffDeckSource,MoveInactiveArmsHome	Move Arm Absolute	Move ArmToMove Home	Input : Wait For Completion	Yes		
6003	898	False	04/18/2025 13:59:46.922	7230	[1]	MoveInactiveArmsHome	Execute	ASMain,SingleTipDispenseOffDeckSource,MoveInactiveArmsHome	Move Arm Absolute	Move ArmToMove Home	Input : Absolute X (mm)	0		
6004	898	False	04/18/2025 13:59:46.922	7230	[1]	MoveInactiveArmsHome	Execute	ASMain,SingleTipDispenseOffDeckSource,MoveInactiveArmsHome	Move Arm Absolute	Move ArmToMove Home	Input : Absolute Y (mm)	0		
6005	898	False	04/18/2025 13:59:46.922	7230	[1]	MoveInactiveArmsHome	Execute	ASMain,SingleTipDispenseOffDeckSource,MoveInactiveArmsHome	Move Arm Absolute	Move ArmToMove Home	Input : Absolute Z (mm)	0		
6006	898	False	04/18/2025 13:59:46.922	7230	[1]	MoveInactiveArmsHome	Execute	ASMain,SingleTipDispenseOffDeckSource,MoveInactiveArmsHome	Move Arm Absolute	Move ArmToMove Home	Input : Coordinate System	Robot		
6007	898	False	04/18/2025 13:59:46.922	7230	[1]	MoveInactiveArmsHome	Execute	ASMain,SingleTipDispenseOffDeckSource,MoveInactiveArmsHome	Move Arm Absolute	Move ArmToMove Home	Input : Retract Z before move?	Yes		
6008	898	False	04/18/2025 13:59:46.922	7230	[1]	MoveInactiveArmsHome	Execute	ASMain,SingleTipDispenseOffDeckSource,MoveInactiveArmsHome	Move Arm Absolute	Move ArmToMove Home	Input : Units	mm		
6009	898	False	04/18/2025 13:59:48.049	7230	[1]	MoveInactiveArmsHome	Execute	ASMain,SingleTipDispenseOffDeckSource,MoveInactiveArmsHome	Move Arm Absolute	Move ArmToMove Home				
6010	899	False	04/18/2025 13:59:48.051	7230	[1]	MoveInactiveArmsHome	Execute	ASMain,SingleTipDispenseOffDeckSource,MoveInactiveArmsHome	Comment	MoveInactiveArmsHome {'Arm To Move': 'Arm - Vial Plate Gripper', 'Active Arm': 'Arm - Single Tip'}				
6011	899	False	04/18/2025 13:59:48.051	7230	[1]	MoveInactiveArmsHome	Execute	ASMain,SingleTipDispenseOffDeckSource,MoveInactiveArmsHome	Comment	MoveInactiveArmsHome {'Arm To Move': 'Arm - Vial Plate Gripper', 'Active Arm': 'Arm - Single Tip'}	Input : Comment	MoveInactiveArmsHome {'Arm To Move': 'Arm - Vial Plate Gripper', 'Active Arm': 'Arm - Single Tip'}		
6012	899	False	04/18/2025 13:59:48.051	7230	[1]	MoveInactiveArmsHome	Execute	ASMain,SingleTipDispenseOffDeckSource,MoveInactiveArmsHome	Comment	MoveInactiveArmsHome {'Arm To Move': 'Arm - Vial Plate Gripper', 'Active Arm': 'Arm - Single Tip'}				
6013	900	False	04/18/2025 13:59:48.053	7230	[1]	MoveInactiveArmsHome	subprotocol_write_log	ASMain,SingleTipDispenseOffDeckSource,MoveInactiveArmsHome	Comment	Exit variables (output)  				
6014	900	False	04/18/2025 13:59:48.053	7230	[1]	MoveInactiveArmsHome	subprotocol_write_log	ASMain,SingleTipDispenseOffDeckSource,MoveInactiveArmsHome	Comment	Exit variables (output)  	Input : Comment	Exit variables (output)  		
6015	900	False	04/18/2025 13:59:48.053	7230	[1]	MoveInactiveArmsHome	subprotocol_write_log	ASMain,SingleTipDispenseOffDeckSource,MoveInactiveArmsHome	Comment	Exit variables (output)  				
6016	901	False	04/18/2025 13:59:48.055	7230	[1]	MoveInactiveArmsHome	subprotocol_write_log	ASMain,SingleTipDispenseOffDeckSource	Comment	MoveInactiveArmsHome ArmToMove: Arm - Vial Plate Gripper				
6017	901	False	04/18/2025 13:59:48.055	7230	[1]	MoveInactiveArmsHome	subprotocol_write_log	ASMain,SingleTipDispenseOffDeckSource	Comment	MoveInactiveArmsHome ArmToMove: Arm - Vial Plate Gripper	Input : Comment	MoveInactiveArmsHome ArmToMove: Arm - Vial Plate Gripper		
6018	901	False	04/18/2025 13:59:48.055	7230	[1]	MoveInactiveArmsHome	subprotocol_write_log	ASMain,SingleTipDispenseOffDeckSource	Comment	MoveInactiveArmsHome ArmToMove: Arm - Vial Plate Gripper				
6019	902	False	04/18/2025 13:59:48.056	7230	[1]	SingleTipDispenseOffDeckSource	Execute	ASMain,SingleTipDispenseOffDeckSource	Get Substrate Properties	Vial Area, Z Heights for Substrate Type				
6020	902	False	04/18/2025 13:59:48.056	7230	[1]	SingleTipDispenseOffDeckSource	Execute	ASMain,SingleTipDispenseOffDeckSource	Get Substrate Properties	Vial Area, Z Heights for Substrate Type	Input : Substrate	Rack 3x4 six Kaufmann H-cells		
6021	902	False	04/18/2025 13:59:48.056	7230	[1]	SingleTipDispenseOffDeckSource	Execute	ASMain,SingleTipDispenseOffDeckSource	Get Substrate Properties	Vial Area, Z Heights for Substrate Type	Input : Units			
6022	902	False	04/18/2025 13:59:48.070	7230	[1]	SingleTipDispenseOffDeckSource	Execute	ASMain,SingleTipDispenseOffDeckSource	Get Substrate Properties	Vial Area, Z Heights for Substrate Type				
6023	902	False	04/18/2025 13:59:48.070	7230	[1]	SingleTipDispenseOffDeckSource	Execute	ASMain,SingleTipDispenseOffDeckSource	Get Substrate Properties	Vial Area, Z Heights for Substrate Type	Output : Well Area	1		
6024	902	False	04/18/2025 13:59:48.070	7230	[1]	SingleTipDispenseOffDeckSource	Execute	ASMain,SingleTipDispenseOffDeckSource	Get Substrate Properties	Vial Area, Z Heights for Substrate Type	Output : Columns	4		
6025	902	False	04/18/2025 13:59:48.070	7230	[1]	SingleTipDispenseOffDeckSource	Execute	ASMain,SingleTipDispenseOffDeckSource	Get Substrate Properties	Vial Area, Z Heights for Substrate Type	Output : Rows	3		
6026	902	False	04/18/2025 13:59:48.070	7230	[1]	SingleTipDispenseOffDeckSource	Execute	ASMain,SingleTipDispenseOffDeckSource	Get Substrate Properties	Vial Area, Z Heights for Substrate Type	Output : Number Of Wells	12		
6027	902	False	04/18/2025 13:59:48.070	7230	[1]	SingleTipDispenseOffDeckSource	Execute	ASMain,SingleTipDispenseOffDeckSource	Get Substrate Properties	Vial Area, Z Heights for Substrate Type	Output : Row Spacing	0		
6028	902	False	04/18/2025 13:59:48.070	7230	[1]	SingleTipDispenseOffDeckSource	Execute	ASMain,SingleTipDispenseOffDeckSource	Get Substrate Properties	Vial Area, Z Heights for Substrate Type	Output : Column Spacing	0		
6029	902	False	04/18/2025 13:59:48.070	7230	[1]	SingleTipDispenseOffDeckSource	Execute	ASMain,SingleTipDispenseOffDeckSource	Get Substrate Properties	Vial Area, Z Heights for Substrate Type	Output : Z Dispense	-20		
6030	902	False	04/18/2025 13:59:48.070	7230	[1]	SingleTipDispenseOffDeckSource	Execute	ASMain,SingleTipDispenseOffDeckSource	Get Substrate Properties	Vial Area, Z Heights for Substrate Type	Output : Z Max	-75		
6031	902	False	04/18/2025 13:59:48.070	7230	[1]	SingleTipDispenseOffDeckSource	Execute	ASMain,SingleTipDispenseOffDeckSource	Get Substrate Properties	Vial Area, Z Heights for Substrate Type	Output : Z Start	0		
6032	902	False	04/18/2025 13:59:48.070	7230	[1]	SingleTipDispenseOffDeckSource	Execute	ASMain,SingleTipDispenseOffDeckSource	Get Substrate Properties	Vial Area, Z Heights for Substrate Type	Output : Z Travel	23		
6033	903	False	04/18/2025 13:59:48.075	7230	[1]	SingleTipDispenseOffDeckSource	Execute	ASMain,SingleTipDispenseOffDeckSource	Get Well Position	x, y, z for Substrate RowCol (Coord Sys = Deck)				
6034	903	False	04/18/2025 13:59:48.075	7230	[1]	SingleTipDispenseOffDeckSource	Execute	ASMain,SingleTipDispenseOffDeckSource	Get Well Position	x, y, z for Substrate RowCol (Coord Sys = Deck)	Input : Substrate	Rack 3x4 six Kaufmann H-cells		
6035	903	False	04/18/2025 13:59:48.075	7230	[1]	SingleTipDispenseOffDeckSource	Execute	ASMain,SingleTipDispenseOffDeckSource	Get Well Position	x, y, z for Substrate RowCol (Coord Sys = Deck)	Input : Position	Deck 12-13 Heat-Cool-Stir 1		
6036	903	False	04/18/2025 13:59:48.075	7230	[1]	SingleTipDispenseOffDeckSource	Execute	ASMain,SingleTipDispenseOffDeckSource	Get Well Position	x, y, z for Substrate RowCol (Coord Sys = Deck)	Input : Specify Well By	By Row/Col		
6037	903	False	04/18/2025 13:59:48.075	7230	[1]	SingleTipDispenseOffDeckSource	Execute	ASMain,SingleTipDispenseOffDeckSource	Get Well Position	x, y, z for Substrate RowCol (Coord Sys = Deck)	Input : Well Row	1		
6038	903	False	04/18/2025 13:59:48.075	7230	[1]	SingleTipDispenseOffDeckSource	Execute	ASMain,SingleTipDispenseOffDeckSource	Get Well Position	x, y, z for Substrate RowCol (Coord Sys = Deck)	Input : Well Column	1		
6039	903	False	04/18/2025 13:59:48.075	7230	[1]	SingleTipDispenseOffDeckSource	Execute	ASMain,SingleTipDispenseOffDeckSource	Get Well Position	x, y, z for Substrate RowCol (Coord Sys = Deck)	Input : Well Position			
6040	903	False	04/18/2025 13:59:48.075	7230	[1]	SingleTipDispenseOffDeckSource	Execute	ASMain,SingleTipDispenseOffDeckSource	Get Well Position	x, y, z for Substrate RowCol (Coord Sys = Deck)	Input : @AppliedWells			
6041	903	False	04/18/2025 13:59:48.075	7230	[1]	SingleTipDispenseOffDeckSource	Execute	ASMain,SingleTipDispenseOffDeckSource	Get Well Position	x, y, z for Substrate RowCol (Coord Sys = Deck)	Input : @AllWells			
6042	903	False	04/18/2025 13:59:48.075	7230	[1]	SingleTipDispenseOffDeckSource	Execute	ASMain,SingleTipDispenseOffDeckSource	Get Well Position	x, y, z for Substrate RowCol (Coord Sys = Deck)	Input : Z Height			
6043	903	False	04/18/2025 13:59:48.091	7230	[1]	SingleTipDispenseOffDeckSource	Execute	ASMain,SingleTipDispenseOffDeckSource	Get Well Position	x, y, z for Substrate RowCol (Coord Sys = Deck)				
6044	903	False	04/18/2025 13:59:48.091	7230	[1]	SingleTipDispenseOffDeckSource	Execute	ASMain,SingleTipDispenseOffDeckSource	Get Well Position	x, y, z for Substrate RowCol (Coord Sys = Deck)	Output : X Position	-17.9047197499999		
6045	903	False	04/18/2025 13:59:48.091	7230	[1]	SingleTipDispenseOffDeckSource	Execute	ASMain,SingleTipDispenseOffDeckSource	Get Well Position	x, y, z for Substrate RowCol (Coord Sys = Deck)	Output : Y Position	187.790625		
6046	903	False	04/18/2025 13:59:48.091	7230	[1]	SingleTipDispenseOffDeckSource	Execute	ASMain,SingleTipDispenseOffDeckSource	Get Well Position	x, y, z for Substrate RowCol (Coord Sys = Deck)	Output : Z Position	-81.196274		
6047	904	False	04/18/2025 13:59:48.120	7230	[1]	SingleTipDispenseOffDeckSource	Execute	ASMain,SingleTipDispenseOffDeckSource	Get Hardware Resource Properties	ZRef				
6048	904	False	04/18/2025 13:59:48.120	7230	[1]	SingleTipDispenseOffDeckSource	Execute	ASMain,SingleTipDispenseOffDeckSource	Get Hardware Resource Properties	ZRef	Input : Available Resources	Arm - Single Tip		
6049	904	False	04/18/2025 13:59:48.120	7230	[1]	SingleTipDispenseOffDeckSource	Execute	ASMain,SingleTipDispenseOffDeckSource	Get Hardware Resource Properties	ZRef	Input : Index	1		
6050	904	False	04/18/2025 13:59:48.120	7230	[1]	SingleTipDispenseOffDeckSource	Execute	ASMain,SingleTipDispenseOffDeckSource	Get Hardware Resource Properties	ZRef	Input : Hardware Resource Type	Robot Arm		
6051	904	False	04/18/2025 13:59:48.162	7230	[1]	SingleTipDispenseOffDeckSource	Execute	ASMain,SingleTipDispenseOffDeckSource	Get Hardware Resource Properties	ZRef				
