Index	Action Index	Error	Time	Library ID	Well Position	Script Class	Script Function	Active Script	Action	Comment	Parameter Name	Parameter Value	Message	
5920	867	False	04/18/2025 14:13:54.383	7241	[3]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Set Syringe Speeds	Set Syringe Speed Purge	Input : Acceleration Units	ul/sec^2		
5921	867	False	04/18/2025 14:13:54.383	7241	[3]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Set Syringe Speeds	Set Syringe Speed Purge	Input : SettingType	Simple		
5922	867	False	04/18/2025 14:13:54.383	7241	[3]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Set Syringe Speeds	Set Syringe Speed Purge	Input : Syringe Speeds	Purge		
5923	867	False	04/18/2025 14:13:54.501	7241	[3]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Set Syringe Speeds	Set Syringe Speed Purge				
5924	867	False	04/18/2025 14:13:54.501	7241	[3]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Set Syringe Speeds	Set Syringe Speed Purge	Output : Actual Start Speed	164		
5925	867	False	04/18/2025 14:13:54.501	7241	[3]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Set Syringe Speeds	Set Syringe Speed Purge	Output : Actual Top Speed	800		
5926	867	False	04/18/2025 14:13:54.501	7241	[3]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Set Syringe Speeds	Set Syringe Speed Purge	Output : Actual Cutoff Speed	400		
5927	867	False	04/18/2025 14:13:54.501	7241	[3]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Set Syringe Speeds	Set Syringe Speed Purge	Output : Actual Slope	6666.66666666667		
5928	868	False	04/18/2025 14:13:54.503	7241	[3]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Purge Syringe	Purge SyringeTipWash				
5929	868	False	04/18/2025 14:13:54.503	7241	[3]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Purge Syringe	Purge SyringeTipWash	Input : Syringe Resource	Syringe 6		
5930	868	False	04/18/2025 14:13:54.503	7241	[3]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Purge Syringe	Purge SyringeTipWash	Input : Index			
5931	868	False	04/18/2025 14:13:54.503	7241	[3]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Purge Syringe	Purge SyringeTipWash	Input : Wait For Completion	Yes		
5932	868	False	04/18/2025 14:13:54.503	7241	[3]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Purge Syringe	Purge SyringeTipWash	Input : Purge Mode			
5933	868	False	04/18/2025 14:13:56.074	7241	[3]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Purge Syringe	Purge SyringeTipWash				
5934	869	False	04/18/2025 14:13:56.076	7241	[3]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Comment	Math WashVolumeRemaining = WashVolumeRemaining - ActualVolumeAspirated				
5935	869	False	04/18/2025 14:13:56.076	7241	[3]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Comment	Math WashVolumeRemaining = WashVolumeRemaining - ActualVolumeAspirated	Input : Comment	Math WashVolumeRemaining = WashVolumeRemaining - ActualVolumeAspirated		
5936	869	False	04/18/2025 14:13:56.076	7241	[3]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Comment	Math WashVolumeRemaining = WashVolumeRemaining - ActualVolumeAspirated				
5937	870	False	04/18/2025 14:13:56.077	7241	[3]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Comment	Begin If Statement if ZTravel_Invalid_Drain == 0:				
5938	870	False	04/18/2025 14:13:56.077	7241	[3]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Comment	Begin If Statement if ZTravel_Invalid_Drain == 0:	Input : Comment	Begin If Statement if ZTravel_Invalid_Drain == 0:		
5939	870	False	04/18/2025 14:13:56.077	7241	[3]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Comment	Begin If Statement if ZTravel_Invalid_Drain == 0:				
5940	871	False	04/18/2025 14:13:56.079	7241	[3]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Move Arm To Substrate	Move to Drain Z Travel (Retract = No)				
5941	871	False	04/18/2025 14:13:56.079	7241	[3]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Move Arm To Substrate	Move to Drain Z Travel (Retract = No)	Input : Impressionist Arm Resource	Arm - Single Tip		
5942	871	False	04/18/2025 14:13:56.079	7241	[3]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Move Arm To Substrate	Move to Drain Z Travel (Retract = No)	Input : Index			
5943	871	False	04/18/2025 14:13:56.079	7241	[3]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Move Arm To Substrate	Move to Drain Z Travel (Retract = No)	Input : Wait For Completion	Yes		
5944	871	False	04/18/2025 14:13:56.079	7241	[3]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Move Arm To Substrate	Move to Drain Z Travel (Retract = No)	Input : Substrate	Wash		
5945	871	False	04/18/2025 14:13:56.079	7241	[3]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Move Arm To Substrate	Move to Drain Z Travel (Retract = No)	Input : Position	Drain		
5946	871	False	04/18/2025 14:13:56.079	7241	[3]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Move Arm To Substrate	Move to Drain Z Travel (Retract = No)	Input : Specify Well By	By Position		
5947	871	False	04/18/2025 14:13:56.079	7241	[3]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Move Arm To Substrate	Move to Drain Z Travel (Retract = No)	Input : Well Row			
5948	871	False	04/18/2025 14:13:56.079	7241	[3]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Move Arm To Substrate	Move to Drain Z Travel (Retract = No)	Input : Well Column			
5949	871	False	04/18/2025 14:13:56.079	7241	[3]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Move Arm To Substrate	Move to Drain Z Travel (Retract = No)	Input : Well Position	1		
5950	871	False	04/18/2025 14:13:56.079	7241	[3]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Move Arm To Substrate	Move to Drain Z Travel (Retract = No)	Input : Z Height	Z Travel		
5951	871	False	04/18/2025 14:13:56.079	7241	[3]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Move Arm To Substrate	Move to Drain Z Travel (Retract = No)	Input : Retract Z Between Substrates	No		
5952	871	False	04/18/2025 14:13:56.079	7241	[3]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Move Arm To Substrate	Move to Drain Z Travel (Retract = No)	Input : @AppliedWells			
5953	871	False	04/18/2025 14:13:56.079	7241	[3]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Move Arm To Substrate	Move to Drain Z Travel (Retract = No)	Input : @AllWells			
5954	871	False	04/18/2025 14:13:57.580	7241	[3]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Move Arm To Substrate	Move to Drain Z Travel (Retract = No)				
5955	871	False	04/18/2025 14:13:57.580	7241	[3]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Move Arm To Substrate	Move to Drain Z Travel (Retract = No)	Output : Substrate Type Moved To	Wash		
5956	871	False	04/18/2025 14:13:57.580	7241	[3]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Move Arm To Substrate	Move to Drain Z Travel (Retract = No)	Output : Substrate Position Moved To	Drain		
5957	871	False	04/18/2025 14:13:57.580	7241	[3]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Move Arm To Substrate	Move to Drain Z Travel (Retract = No)	Output : X Position Moved To	31.93172		
5958	871	False	04/18/2025 14:13:57.580	7241	[3]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Move Arm To Substrate	Move to Drain Z Travel (Retract = No)	Output : Y Position Moved To	388.65375		
5959	871	False	04/18/2025 14:13:57.580	7241	[3]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Move Arm To Substrate	Move to Drain Z Travel (Retract = No)	Output : Z Position Moved To	94.177099		
5960	871	False	04/18/2025 14:13:57.580	7241	[3]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Move Arm To Substrate	Move to Drain Z Travel (Retract = No)	Output : Z Travel For Move	119.17546925		
5961	872	False	04/18/2025 14:13:57.582	7241	[3]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Comment	Assignment WashVolumeRemaining = WashVolumeCleaner				
5962	872	False	04/18/2025 14:13:57.582	7241	[3]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Comment	Assignment WashVolumeRemaining = WashVolumeCleaner	Input : Comment	Assignment WashVolumeRemaining = WashVolumeCleaner		
5963	872	False	04/18/2025 14:13:57.582	7241	[3]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Comment	Assignment WashVolumeRemaining = WashVolumeCleaner				
5964	873	False	04/18/2025 14:13:57.583	7241	[3]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Comment	Begin If Statement if WashVolumeCleaner>0:				
5965	873	False	04/18/2025 14:13:57.583	7241	[3]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Comment	Begin If Statement if WashVolumeCleaner>0:	Input : Comment	Begin If Statement if WashVolumeCleaner>0:		
5966	873	False	04/18/2025 14:13:57.583	7241	[3]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Comment	Begin If Statement if WashVolumeCleaner>0:				
5967	874	False	04/18/2025 14:13:57.585	7241	[3]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Comment	Begin If Statement if ZTravel_Invalid_Cleaner == 0:				
5968	874	False	04/18/2025 14:13:57.585	7241	[3]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Comment	Begin If Statement if ZTravel_Invalid_Cleaner == 0:	Input : Comment	Begin If Statement if ZTravel_Invalid_Cleaner == 0:		
5969	874	False	04/18/2025 14:13:57.585	7241	[3]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Comment	Begin If Statement if ZTravel_Invalid_Cleaner == 0:				
5970	875	False	04/18/2025 14:13:57.586	7241	[3]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Move Arm To Substrate	Move to Cleaner Z Travel (Retract = No)				
5971	875	False	04/18/2025 14:13:57.586	7241	[3]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Move Arm To Substrate	Move to Cleaner Z Travel (Retract = No)	Input : Impressionist Arm Resource	Arm - Single Tip		
5972	875	False	04/18/2025 14:13:57.586	7241	[3]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Move Arm To Substrate	Move to Cleaner Z Travel (Retract = No)	Input : Index			
5973	875	False	04/18/2025 14:13:57.586	7241	[3]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Move Arm To Substrate	Move to Cleaner Z Travel (Retract = No)	Input : Wait For Completion	Yes		
5974	875	False	04/18/2025 14:13:57.586	7241	[3]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Move Arm To Substrate	Move to Cleaner Z Travel (Retract = No)	Input : Substrate	Wash		
5975	875	False	04/18/2025 14:13:57.586	7241	[3]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Move Arm To Substrate	Move to Cleaner Z Travel (Retract = No)	Input : Position	Clean		
5976	875	False	04/18/2025 14:13:57.586	7241	[3]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Move Arm To Substrate	Move to Cleaner Z Travel (Retract = No)	Input : Specify Well By	By Position		
5977	875	False	04/18/2025 14:13:57.586	7241	[3]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Move Arm To Substrate	Move to Cleaner Z Travel (Retract = No)	Input : Well Row			
5978	875	False	04/18/2025 14:13:57.586	7241	[3]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Move Arm To Substrate	Move to Cleaner Z Travel (Retract = No)	Input : Well Column			
5979	875	False	04/18/2025 14:13:57.586	7241	[3]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Move Arm To Substrate	Move to Cleaner Z Travel (Retract = No)	Input : Well Position	1		
5980	875	False	04/18/2025 14:13:57.586	7241	[3]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Move Arm To Substrate	Move to Cleaner Z Travel (Retract = No)	Input : Z Height	Z Travel		
5981	875	False	04/18/2025 14:13:57.586	7241	[3]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Move Arm To Substrate	Move to Cleaner Z Travel (Retract = No)	Input : Retract Z Between Substrates	No		
5982	875	False	04/18/2025 14:13:57.586	7241	[3]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Move Arm To Substrate	Move to Cleaner Z Travel (Retract = No)	Input : @AppliedWells			
5983	875	False	04/18/2025 14:13:57.586	7241	[3]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Move Arm To Substrate	Move to Cleaner Z Travel (Retract = No)	Input : @AllWells			
5984	875	False	04/18/2025 14:13:59.264	7241	[3]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Move Arm To Substrate	Move to Cleaner Z Travel (Retract = No)				
5985	875	False	04/18/2025 14:13:59.264	7241	[3]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Move Arm To Substrate	Move to Cleaner Z Travel (Retract = No)	Output : Substrate Type Moved To	Wash		
5986	875	False	04/18/2025 14:13:59.264	7241	[3]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Move Arm To Substrate	Move to Cleaner Z Travel (Retract = No)	Output : Substrate Position Moved To	Clean		
5987	875	False	04/18/2025 14:13:59.264	7241	[3]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Move Arm To Substrate	Move to Cleaner Z Travel (Retract = No)	Output : X Position Moved To	20.07807		
5988	875	False	04/18/2025 14:13:59.264	7241	[3]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Move Arm To Substrate	Move to Cleaner Z Travel (Retract = No)	Output : Y Position Moved To	393.29156		
5989	875	False	04/18/2025 14:13:59.264	7241	[3]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Move Arm To Substrate	Move to Cleaner Z Travel (Retract = No)	Output : Z Position Moved To	94.172202		
5990	875	False	04/18/2025 14:13:59.264	7241	[3]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Move Arm To Substrate	Move to Cleaner Z Travel (Retract = No)	Output : Z Travel For Move	94.17592825		
5991	876	False	04/18/2025 14:13:59.266	7241	[3]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Move Arm To Substrate	Move to Cleaner Z Max (Retract = No)				
5992	876	False	04/18/2025 14:13:59.266	7241	[3]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Move Arm To Substrate	Move to Cleaner Z Max (Retract = No)	Input : Impressionist Arm Resource	Arm - Single Tip		
5993	876	False	04/18/2025 14:13:59.266	7241	[3]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Move Arm To Substrate	Move to Cleaner Z Max (Retract = No)	Input : Index			
5994	876	False	04/18/2025 14:13:59.266	7241	[3]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Move Arm To Substrate	Move to Cleaner Z Max (Retract = No)	Input : Wait For Completion	Yes		
5995	876	False	04/18/2025 14:13:59.266	7241	[3]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Move Arm To Substrate	Move to Cleaner Z Max (Retract = No)	Input : Substrate	Wash		
5996	876	False	04/18/2025 14:13:59.266	7241	[3]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Move Arm To Substrate	Move to Cleaner Z Max (Retract = No)	Input : Position	Clean		
5997	876	False	04/18/2025 14:13:59.266	7241	[3]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Move Arm To Substrate	Move to Cleaner Z Max (Retract = No)	Input : Specify Well By	By Position		
5998	876	False	04/18/2025 14:13:59.266	7241	[3]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Move Arm To Substrate	Move to Cleaner Z Max (Retract = No)	Input : Well Row			
5999	876	False	04/18/2025 14:13:59.266	7241	[3]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Move Arm To Substrate	Move to Cleaner Z Max (Retract = No)	Input : Well Column			
6000	876	False	04/18/2025 14:13:59.266	7241	[3]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Move Arm To Substrate	Move to Cleaner Z Max (Retract = No)	Input : Well Position	1		
6001	876	False	04/18/2025 14:13:59.266	7241	[3]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Move Arm To Substrate	Move to Cleaner Z Max (Retract = No)	Input : Z Height	Z Max		
6002	876	False	04/18/2025 14:13:59.266	7241	[3]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Move Arm To Substrate	Move to Cleaner Z Max (Retract = No)	Input : Retract Z Between Substrates	No		
6003	876	False	04/18/2025 14:13:59.266	7241	[3]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Move Arm To Substrate	Move to Cleaner Z Max (Retract = No)	Input : @AppliedWells			
6004	876	False	04/18/2025 14:13:59.266	7241	[3]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Move Arm To Substrate	Move to Cleaner Z Max (Retract = No)	Input : @AllWells			
6005	876	False	04/18/2025 14:14:01.100	7241	[3]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Move Arm To Substrate	Move to Cleaner Z Max (Retract = No)				
6006	876	False	04/18/2025 14:14:01.100	7241	[3]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Move Arm To Substrate	Move to Cleaner Z Max (Retract = No)	Output : Substrate Type Moved To	Wash		
6007	876	False	04/18/2025 14:14:01.100	7241	[3]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Move Arm To Substrate	Move to Cleaner Z Max (Retract = No)	Output : Substrate Position Moved To	Clean		
6008	876	False	04/18/2025 14:14:01.100	7241	[3]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Move Arm To Substrate	Move to Cleaner Z Max (Retract = No)	Output : X Position Moved To	20.07807		
6009	876	False	04/18/2025 14:14:01.100	7241	[3]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Move Arm To Substrate	Move to Cleaner Z Max (Retract = No)	Output : Y Position Moved To	393.29156		
6010	876	False	04/18/2025 14:14:01.100	7241	[3]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Move Arm To Substrate	Move to Cleaner Z Max (Retract = No)	Output : Z Position Moved To	164.172202		
6011	876	False	04/18/2025 14:14:01.100	7241	[3]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Move Arm To Substrate	Move to Cleaner Z Max (Retract = No)	Output : Z Travel For Move	94.16939925		
6012	877	False	04/18/2025 14:14:01.101	7241	[3]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Comment	While while WashVolumeRemaining > SyringeResolution:				
6013	877	False	04/18/2025 14:14:01.101	7241	[3]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Comment	While while WashVolumeRemaining > SyringeResolution:	Input : Comment	While while WashVolumeRemaining > SyringeResolution:		
6014	877	False	04/18/2025 14:14:01.102	7241	[3]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Comment	While while WashVolumeRemaining > SyringeResolution:				
6015	878	False	04/18/2025 14:14:01.103	7241	[3]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Comment	Begin If Statement if self.SyringeSerialSibling != '':				
6016	878	False	04/18/2025 14:14:01.103	7241	[3]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Comment	Begin If Statement if self.SyringeSerialSibling != '':	Input : Comment	Begin If Statement if self.SyringeSerialSibling != '':		
6017	878	False	04/18/2025 14:14:01.103	7241	[3]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Comment	Begin If Statement if self.SyringeSerialSibling != '':				
6018	879	False	04/18/2025 14:14:01.105	7241	[3]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Set Syringe Valve	Set SerialSiblingSyringe to Bypass				
6019	879	False	04/18/2025 14:14:01.105	7241	[3]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Set Syringe Valve	Set SerialSiblingSyringe to Bypass	Input : Syringe Resource	Syringe 7		
6020	879	False	04/18/2025 14:14:01.105	7241	[3]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Set Syringe Valve	Set SerialSiblingSyringe to Bypass	Input : Index			
6021	879	False	04/18/2025 14:14:01.105	7241	[3]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Set Syringe Valve	Set SerialSiblingSyringe to Bypass	Input : Wait For Completion	Yes		
6022	879	False	04/18/2025 14:14:01.105	7241	[3]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Set Syringe Valve	Set SerialSiblingSyringe to Bypass	Input : Valve Position	Bypass		
6023	879	False	04/18/2025 14:14:01.141	7241	[3]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Set Syringe Valve	Set SerialSiblingSyringe to Bypass				
6024	880	False	04/18/2025 14:14:01.143	7241	[3]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Set Syringe Speeds	Set Syringe Speed Fill				
6025	880	False	04/18/2025 14:14:01.143	7241	[3]	WashDispensingTip	Execute	ASMain,WashDispensingTip	Set Syringe Speeds	Set Syringe Speed Fill	Input : Syringe Resource	Syringe 6		
