Index	Action Index	Error	Time	Library ID	Well Position	Script Class	Script Function	Active Script	Action	Comment	Parameter Name	Parameter Value	Message	
5140	743	False	05/13/2025 11:56:11.447			roboutils	get_dispense_settings	ASMain,SingleTipDispensePrep	Get Liquid Dispense Setting		Output : LeadingAirgap	0		
5141	743	False	05/13/2025 11:56:11.447			roboutils	get_dispense_settings	ASMain,SingleTipDispensePrep	Get Liquid Dispense Setting		Output : TrailingAirgap	0		
5142	743	False	05/13/2025 11:56:11.447			roboutils	get_dispense_settings	ASMain,SingleTipDispensePrep	Get Liquid Dispense Setting		Output : Prewet	0		
5143	743	False	05/13/2025 11:56:11.447			roboutils	get_dispense_settings	ASMain,SingleTipDispensePrep	Get Liquid Dispense Setting		Output : DripDelay	3		
5144	743	False	05/13/2025 11:56:11.447			roboutils	get_dispense_settings	ASMain,SingleTipDispensePrep	Get Liquid Dispense Setting		Output : TouchOff	No		
5145	743	False	05/13/2025 11:56:11.447			roboutils	get_dispense_settings	ASMain,SingleTipDispensePrep	Get Liquid Dispense Setting		Output : DestinationTouchOff	No		
5146	743	False	05/13/2025 11:56:11.447			roboutils	get_dispense_settings	ASMain,SingleTipDispensePrep	Get Liquid Dispense Setting		Output : DispenseAirgap	None		
5147	743	False	05/13/2025 11:56:11.447			roboutils	get_dispense_settings	ASMain,SingleTipDispensePrep	Get Liquid Dispense Setting		Output : DispensePosition	Z Dispense		
5148	743	False	05/13/2025 11:56:11.447			roboutils	get_dispense_settings	ASMain,SingleTipDispensePrep	Get Liquid Dispense Setting		Output : AspiratePosition	Z Aspirate		
5149	743	False	05/13/2025 11:56:11.447			roboutils	get_dispense_settings	ASMain,SingleTipDispensePrep	Get Liquid Dispense Setting		Output : Slope	1		
5150	743	False	05/13/2025 11:56:11.447			roboutils	get_dispense_settings	ASMain,SingleTipDispensePrep	Get Liquid Dispense Setting		Output : Intercept	0		
5151	743	False	05/13/2025 11:56:11.447			roboutils	get_dispense_settings	ASMain,SingleTipDispensePrep	Get Liquid Dispense Setting		Output : MixSpeed	Medium		
5152	743	False	05/13/2025 11:56:11.447			roboutils	get_dispense_settings	ASMain,SingleTipDispensePrep	Get Liquid Dispense Setting		Output : MixPosition	Z Mix		
5153	743	False	05/13/2025 11:56:11.447			roboutils	get_dispense_settings	ASMain,SingleTipDispensePrep	Get Liquid Dispense Setting		Output : MixCycles	0		
5154	743	False	05/13/2025 11:56:11.447			roboutils	get_dispense_settings	ASMain,SingleTipDispensePrep	Get Liquid Dispense Setting		Output : ConditioningVolume	0		
5155	743	False	05/13/2025 11:56:11.447			roboutils	get_dispense_settings	ASMain,SingleTipDispensePrep	Get Liquid Dispense Setting		Output : DelayAfterDispense	3		
5156	743	False	05/13/2025 11:56:11.447			roboutils	get_dispense_settings	ASMain,SingleTipDispensePrep	Get Liquid Dispense Setting		Output : Overshoot	0		
5157	744	False	05/13/2025 11:56:11.449			GroupDispenses/Entry		ASMain,SingleTipDispensePrep	Comment	DispenseList [[1, 1, 1, 1, 250.0, 7551]]				
5158	744	False	05/13/2025 11:56:11.449			GroupDispenses/Entry		ASMain,SingleTipDispensePrep	Comment	DispenseList [[1, 1, 1, 1, 250.0, 7551]]	Input : Comment	DispenseList [[1, 1, 1, 1, 250.0, 7551]]		
5159	744	False	05/13/2025 11:56:11.449			GroupDispenses/Entry		ASMain,SingleTipDispensePrep	Comment	DispenseList [[1, 1, 1, 1, 250.0, 7551]]				
5160	745	False	05/13/2025 11:56:11.450			GroupDispenses/Entry		ASMain,SingleTipDispensePrep	Comment	IsSourceLibrary 1				
5161	745	False	05/13/2025 11:56:11.450			GroupDispenses/Entry		ASMain,SingleTipDispensePrep	Comment	IsSourceLibrary 1	Input : Comment	IsSourceLibrary 1		
5162	745	False	05/13/2025 11:56:11.450			GroupDispenses/Entry		ASMain,SingleTipDispensePrep	Comment	IsSourceLibrary 1				
5163	746	False	05/13/2025 11:56:11.451			GroupDispenses/Entry		ASMain,SingleTipDispensePrep	Comment	IsPoolingMap 0				
5164	746	False	05/13/2025 11:56:11.451			GroupDispenses/Entry		ASMain,SingleTipDispensePrep	Comment	IsPoolingMap 0	Input : Comment	IsPoolingMap 0		
5165	746	False	05/13/2025 11:56:11.451			GroupDispenses/Entry		ASMain,SingleTipDispensePrep	Comment	IsPoolingMap 0				
5166	747	False	05/13/2025 11:56:11.451			GroupDispenses/Entry		ASMain,SingleTipDispensePrep	Comment	NCols 4				
5167	747	False	05/13/2025 11:56:11.451			GroupDispenses/Entry		ASMain,SingleTipDispensePrep	Comment	NCols 4	Input : Comment	NCols 4		
5168	747	False	05/13/2025 11:56:11.451			GroupDispenses/Entry		ASMain,SingleTipDispensePrep	Comment	NCols 4				
5169	748	False	05/13/2025 11:56:11.452			GroupDispenses/Entry		ASMain,SingleTipDispensePrep	Comment	NTips 1				
5170	748	False	05/13/2025 11:56:11.452			GroupDispenses/Entry		ASMain,SingleTipDispensePrep	Comment	NTips 1	Input : Comment	NTips 1		
5171	748	False	05/13/2025 11:56:11.452			GroupDispenses/Entry		ASMain,SingleTipDispensePrep	Comment	NTips 1				
5172	749	False	05/13/2025 11:56:11.453			GroupDispenses/Entry		ASMain,SingleTipDispensePrep	Comment	Slope 1.0				
5173	749	False	05/13/2025 11:56:11.453			GroupDispenses/Entry		ASMain,SingleTipDispensePrep	Comment	Slope 1.0	Input : Comment	Slope 1.0		
5174	749	False	05/13/2025 11:56:11.453			GroupDispenses/Entry		ASMain,SingleTipDispensePrep	Comment	Slope 1.0				
5175	750	False	05/13/2025 11:56:11.454			GroupDispenses/Entry		ASMain,SingleTipDispensePrep	Comment	Intercept 0.0				
5176	750	False	05/13/2025 11:56:11.454			GroupDispenses/Entry		ASMain,SingleTipDispensePrep	Comment	Intercept 0.0	Input : Comment	Intercept 0.0		
5177	750	False	05/13/2025 11:56:11.454			GroupDispenses/Entry		ASMain,SingleTipDispensePrep	Comment	Intercept 0.0				
5178	751	False	05/13/2025 11:56:11.454			GroupDispenses/Entry		ASMain,SingleTipDispensePrep	Comment	SST 				
5179	751	False	05/13/2025 11:56:11.454			GroupDispenses/Entry		ASMain,SingleTipDispensePrep	Comment	SST 	Input : Comment	SST 		
5180	751	False	05/13/2025 11:56:11.454			GroupDispenses/Entry		ASMain,SingleTipDispensePrep	Comment	SST 				
5181	752	False	05/13/2025 11:56:11.455			GroupDispenses/Entry		ASMain,SingleTipDispensePrep	Comment	SSP 				
5182	752	False	05/13/2025 11:56:11.455			GroupDispenses/Entry		ASMain,SingleTipDispensePrep	Comment	SSP 	Input : Comment	SSP 		
5183	752	False	05/13/2025 11:56:11.455			GroupDispenses/Entry		ASMain,SingleTipDispensePrep	Comment	SSP 				
5184	753	False	05/13/2025 11:56:11.456			GroupDispenses/Entry		ASMain,SingleTipDispensePrep	Comment	WellsBetweenTips 1				
5185	753	False	05/13/2025 11:56:11.456			GroupDispenses/Entry		ASMain,SingleTipDispensePrep	Comment	WellsBetweenTips 1	Input : Comment	WellsBetweenTips 1		
5186	753	False	05/13/2025 11:56:11.456			GroupDispenses/Entry		ASMain,SingleTipDispensePrep	Comment	WellsBetweenTips 1				
5187	754	False	05/13/2025 11:56:11.456			GroupDispenses/Entry		ASMain,SingleTipDispensePrep	Comment	SourceNCols 0				
5188	754	False	05/13/2025 11:56:11.456			GroupDispenses/Entry		ASMain,SingleTipDispensePrep	Comment	SourceNCols 0	Input : Comment	SourceNCols 0		
5189	754	False	05/13/2025 11:56:11.456			GroupDispenses/Entry		ASMain,SingleTipDispensePrep	Comment	SourceNCols 0				
5190	755	False	05/13/2025 11:56:11.457			GroupDispenses/Entry		ASMain,SingleTipDispensePrep	Comment	AllowTipFloat True				
5191	755	False	05/13/2025 11:56:11.457			GroupDispenses/Entry		ASMain,SingleTipDispensePrep	Comment	AllowTipFloat True	Input : Comment	AllowTipFloat True		
5192	755	False	05/13/2025 11:56:11.457			GroupDispenses/Entry		ASMain,SingleTipDispensePrep	Comment	AllowTipFloat True				
5193	756	False	05/13/2025 11:56:11.459			GroupDispenses/Exit		ASMain,SingleTipDispensePrep	Comment	outputDict {'DCount': 1, 'Sources': [['', '', 1, 1]], 'Invalid': 0, 'Dispenses': [[250.0, 1, 1, 0, 7551]]}				
5194	756	False	05/13/2025 11:56:11.459			GroupDispenses/Exit		ASMain,SingleTipDispensePrep	Comment	outputDict {'DCount': 1, 'Sources': [['', '', 1, 1]], 'Invalid': 0, 'Dispenses': [[250.0, 1, 1, 0, 7551]]}	Input : Comment	outputDict {'DCount': 1, 'Sources': [['', '', 1, 1]], 'Invalid': 0, 'Dispenses': [[250.0, 1, 1, 0, 7551]]}		
5195	756	False	05/13/2025 11:56:11.459			GroupDispenses/Exit		ASMain,SingleTipDispensePrep	Comment	outputDict {'DCount': 1, 'Sources': [['', '', 1, 1]], 'Invalid': 0, 'Dispenses': [[250.0, 1, 1, 0, 7551]]}				
5196	757	False	05/13/2025 11:56:11.460			SingleTipDispensePrep	Execute	ASMain,SingleTipDispensePrep	Comment	DispenseSettings {'Delay After Aspiration (s)': 3.0, 'Aspiration Position': 'Z Aspirate', 'Prewet Cycles': 0, 'Source Touch Off': 'No', 'Intercept (ul)': 0.0, 'Trailing Airgap (ul)': 0.0, 'Dispense Speed': 'Medium', 'Mix Cycles': 0, 'Conditioning Volume (ul)': 0.0, 'Leading Airgap (ul)': 0.0, 'Drip Delay (s)': 3, 'Overshoot (ul)': 0.0, 'Destination Touch Off': 'No', 'Dispense Position': 'Z Dispense', 'Mix Speed': 'Medium', 'Dispense Airgap': 'None', 'Slope': 1.0, 'Delay After Dispense (s)': 3.0, 'Mix Position': 'Z Mix', 'System Trailing Airgap (ul)': 0.0, 'Aspiration Speed': 'Low'}				
5197	757	False	05/13/2025 11:56:11.460			SingleTipDispensePrep	Execute	ASMain,SingleTipDispensePrep	Comment	DispenseSettings {'Delay After Aspiration (s)': 3.0, 'Aspiration Position': 'Z Aspirate', 'Prewet Cycles': 0, 'Source Touch Off': 'No', 'Intercept (ul)': 0.0, 'Trailing Airgap (ul)': 0.0, 'Dispense Speed': 'Medium', 'Mix Cycles': 0, 'Conditioning Volume (ul)': 0.0, 'Leading Airgap (ul)': 0.0, 'Drip Delay (s)': 3, 'Overshoot (ul)': 0.0, 'Destination Touch Off': 'No', 'Dispense Position': 'Z Dispense', 'Mix Speed': 'Medium', 'Dispense Airgap': 'None', 'Slope': 1.0, 'Delay After Dispense (s)': 3.0, 'Mix Position': 'Z Mix', 'System Trailing Airgap (ul)': 0.0, 'Aspiration Speed': 'Low'}	Input : Comment	DispenseSettings {'Delay After Aspiration (s)': 3.0, 'Aspiration Position': 'Z Aspirate', 'Prewet Cycles': 0, 'Source Touch Off': 'No', 'Intercept (ul)': 0.0, 'Trailing Airgap (ul)': 0.0, 'Dispense Speed': 'Medium', 'Mix Cycles': 0, 'Conditioning Volume (ul)': 0.0, 'Leading Airgap (ul)': 0.0, 'Drip Delay (s)': 3, 'Overshoot (ul)': 0.0, 'Destination Touch Off': 'No', 'Dispense Position': 'Z Dispense', 'Mix Speed': 'Medium', 'Dispense Airgap': 'None', 'Slope': 1.0, 'Delay After Dispense (s)': 3.0, 'Mix Position': 'Z Mix', 'System Trailing Airgap (ul)': 0.0, 'Aspiration Speed': 'Low'}		
5198	757	False	05/13/2025 11:56:11.460			SingleTipDispensePrep	Execute	ASMain,SingleTipDispensePrep	Comment	DispenseSettings {'Delay After Aspiration (s)': 3.0, 'Aspiration Position': 'Z Aspirate', 'Prewet Cycles': 0, 'Source Touch Off': 'No', 'Intercept (ul)': 0.0, 'Trailing Airgap (ul)': 0.0, 'Dispense Speed': 'Medium', 'Mix Cycles': 0, 'Conditioning Volume (ul)': 0.0, 'Leading Airgap (ul)': 0.0, 'Drip Delay (s)': 3, 'Overshoot (ul)': 0.0, 'Destination Touch Off': 'No', 'Dispense Position': 'Z Dispense', 'Mix Speed': 'Medium', 'Dispense Airgap': 'None', 'Slope': 1.0, 'Delay After Dispense (s)': 3.0, 'Mix Position': 'Z Mix', 'System Trailing Airgap (ul)': 0.0, 'Aspiration Speed': 'Low'}				
5199	758	False	05/13/2025 11:56:11.461			SingleTipDispensePrep	Execute	ASMain,SingleTipDispensePrep	Comment	Invalid 0				
5200	758	False	05/13/2025 11:56:11.461			SingleTipDispensePrep	Execute	ASMain,SingleTipDispensePrep	Comment	Invalid 0	Input : Comment	Invalid 0		
5201	758	False	05/13/2025 11:56:11.461			SingleTipDispensePrep	Execute	ASMain,SingleTipDispensePrep	Comment	Invalid 0				
5202	759	False	05/13/2025 11:56:11.462			SingleTipDispensePrep	Execute	ASMain,SingleTipDispensePrep	Comment	DCount 1				
5203	759	False	05/13/2025 11:56:11.462			SingleTipDispensePrep	Execute	ASMain,SingleTipDispensePrep	Comment	DCount 1	Input : Comment	DCount 1		
5204	759	False	05/13/2025 11:56:11.462			SingleTipDispensePrep	Execute	ASMain,SingleTipDispensePrep	Comment	DCount 1				
5205	760	False	05/13/2025 11:56:11.463			SingleTipDispensePrep	Execute	ASMain,SingleTipDispensePrep	Comment	Dispenses [[250.0, 1, 1, 0, 7551]]				
5206	760	False	05/13/2025 11:56:11.463			SingleTipDispensePrep	Execute	ASMain,SingleTipDispensePrep	Comment	Dispenses [[250.0, 1, 1, 0, 7551]]	Input : Comment	Dispenses [[250.0, 1, 1, 0, 7551]]		
5207	760	False	05/13/2025 11:56:11.463			SingleTipDispensePrep	Execute	ASMain,SingleTipDispensePrep	Comment	Dispenses [[250.0, 1, 1, 0, 7551]]				
5208	761	False	05/13/2025 11:56:11.465			SingleTipDispensePrep	Execute	ASMain,SingleTipDispensePrep	Comment	SourcesList [['', '', 1, 1]]				
5209	761	False	05/13/2025 11:56:11.465			SingleTipDispensePrep	Execute	ASMain,SingleTipDispensePrep	Comment	SourcesList [['', '', 1, 1]]	Input : Comment	SourcesList [['', '', 1, 1]]		
5210	761	False	05/13/2025 11:56:11.465			SingleTipDispensePrep	Execute	ASMain,SingleTipDispensePrep	Comment	SourcesList [['', '', 1, 1]]				
5211	762	False	05/13/2025 11:56:11.466			SingleTipDispensePrep	Execute	ASMain,SingleTipDispensePrep	Comment	ACount 1				
5212	762	False	05/13/2025 11:56:11.466			SingleTipDispensePrep	Execute	ASMain,SingleTipDispensePrep	Comment	ACount 1	Input : Comment	ACount 1		
5213	762	False	05/13/2025 11:56:11.466			SingleTipDispensePrep	Execute	ASMain,SingleTipDispensePrep	Comment	ACount 1				
5214	763	False	05/13/2025 11:56:11.467			SingleTipDispensePrep	Execute	ASMain,SingleTipDispensePrep	Comment	Aspirations [[250.0]]				
5215	763	False	05/13/2025 11:56:11.467			SingleTipDispensePrep	Execute	ASMain,SingleTipDispensePrep	Comment	Aspirations [[250.0]]	Input : Comment	Aspirations [[250.0]]		
5216	763	False	05/13/2025 11:56:11.467			SingleTipDispensePrep	Execute	ASMain,SingleTipDispensePrep	Comment	Aspirations [[250.0]]				
5217	764	False	05/13/2025 11:56:11.469			SingleTipDispensePrep	subprotocol_write_log	ASMain,SingleTipDispensePrep	Comment	Exit variables (output)  				
5218	764	False	05/13/2025 11:56:11.469			SingleTipDispensePrep	subprotocol_write_log	ASMain,SingleTipDispensePrep	Comment	Exit variables (output)  	Input : Comment	Exit variables (output)  		
5219	764	False	05/13/2025 11:56:11.469			SingleTipDispensePrep	subprotocol_write_log	ASMain,SingleTipDispensePrep	Comment	Exit variables (output)  				
5220	765	False	05/13/2025 11:56:11.470			SingleTipDispensePrep	subprotocol_write_log	ASMain	Comment	SingleTipDispensePrep ACount: 1				
5221	765	False	05/13/2025 11:56:11.470			SingleTipDispensePrep	subprotocol_write_log	ASMain	Comment	SingleTipDispensePrep ACount: 1	Input : Comment	SingleTipDispensePrep ACount: 1		
5222	765	False	05/13/2025 11:56:11.470			SingleTipDispensePrep	subprotocol_write_log	ASMain	Comment	SingleTipDispensePrep ACount: 1				
5223	766	False	05/13/2025 11:56:11.471			SingleTipDispensePrep	subprotocol_write_log	ASMain	Comment	SingleTipDispensePrep Aspirations: [[250.0]]				
5224	766	False	05/13/2025 11:56:11.471			SingleTipDispensePrep	subprotocol_write_log	ASMain	Comment	SingleTipDispensePrep Aspirations: [[250.0]]	Input : Comment	SingleTipDispensePrep Aspirations: [[250.0]]		
5225	766	False	05/13/2025 11:56:11.471			SingleTipDispensePrep	subprotocol_write_log	ASMain	Comment	SingleTipDispensePrep Aspirations: [[250.0]]				
5226	767	False	05/13/2025 11:56:11.473			SingleTipDispensePrep	subprotocol_write_log	ASMain	Comment	SingleTipDispensePrep Aspirations_S2F: []				
5227	767	False	05/13/2025 11:56:11.473			SingleTipDispensePrep	subprotocol_write_log	ASMain	Comment	SingleTipDispensePrep Aspirations_S2F: []	Input : Comment	SingleTipDispensePrep Aspirations_S2F: []		
5228	767	False	05/13/2025 11:56:11.473			SingleTipDispensePrep	subprotocol_write_log	ASMain	Comment	SingleTipDispensePrep Aspirations_S2F: []				
5229	768	False	05/13/2025 11:56:11.474			SingleTipDispensePrep	subprotocol_write_log	ASMain	Comment	SingleTipDispensePrep DCount: 1				
5230	768	False	05/13/2025 11:56:11.474			SingleTipDispensePrep	subprotocol_write_log	ASMain	Comment	SingleTipDispensePrep DCount: 1	Input : Comment	SingleTipDispensePrep DCount: 1		
5231	768	False	05/13/2025 11:56:11.474			SingleTipDispensePrep	subprotocol_write_log	ASMain	Comment	SingleTipDispensePrep DCount: 1				
5232	769	False	05/13/2025 11:56:11.476			SingleTipDispensePrep	subprotocol_write_log	ASMain	Comment	SingleTipDispensePrep DispenseSettings: {'Delay After Aspiration (s)': 3.0, 'Aspiration Position': 'Z Aspirate', 'Prewet Cycles': 0, 'Source Touch Off': 'No', 'Intercept (ul)': 0.0, 'Trailing Airgap (ul)': 0.0, 'Dispense Speed': 'Medium', 'Mix Cycles': 0, 'Conditioning Volume (ul)': 0.0, 'Leading Airgap (ul)': 0.0, 'Drip Delay (s)': 3, 'Overshoot (ul)': 0.0, 'Destination Touch Off': 'No', 'Dispense Position': 'Z Dispense', 'Mix Speed': 'Medium', 'Dispense Airgap': 'None', 'Slope': 1.0, 'Delay After Dispense (s)': 3.0, 'Mix Position': 'Z Mix', 'System Trailing Airgap (ul)': 0.0, 'Aspiration Speed': 'Low'}				
5233	769	False	05/13/2025 11:56:11.476			SingleTipDispensePrep	subprotocol_write_log	ASMain	Comment	SingleTipDispensePrep DispenseSettings: {'Delay After Aspiration (s)': 3.0, 'Aspiration Position': 'Z Aspirate', 'Prewet Cycles': 0, 'Source Touch Off': 'No', 'Intercept (ul)': 0.0, 'Trailing Airgap (ul)': 0.0, 'Dispense Speed': 'Medium', 'Mix Cycles': 0, 'Conditioning Volume (ul)': 0.0, 'Leading Airgap (ul)': 0.0, 'Drip Delay (s)': 3, 'Overshoot (ul)': 0.0, 'Destination Touch Off': 'No', 'Dispense Position': 'Z Dispense', 'Mix Speed': 'Medium', 'Dispense Airgap': 'None', 'Slope': 1.0, 'Delay After Dispense (s)': 3.0, 'Mix Position': 'Z Mix', 'System Trailing Airgap (ul)': 0.0, 'Aspiration Speed': 'Low'}	Input : Comment	SingleTipDispensePrep DispenseSettings: {'Delay After Aspiration (s)': 3.0, 'Aspiration Position': 'Z Aspirate', 'Prewet Cycles': 0, 'Source Touch Off': 'No', 'Intercept (ul)': 0.0, 'Trailing Airgap (ul)': 0.0, 'Dispense Speed': 'Medium', 'Mix Cycles': 0, 'Conditioning Volume (ul)': 0.0, 'Leading Airgap (ul)': 0.0, 'Drip Delay (s)': 3, 'Overshoot (ul)': 0.0, 'Destination Touch Off': 'No', 'Dispense Position': 'Z Dispense', 'Mix Speed': 'Medium', 'Dispense Airgap': 'None', 'Slope': 1.0, 'Delay After Dispense (s)': 3.0, 'Mix Position': 'Z Mix', 'System Trailing Airgap (ul)': 0.0, 'Aspiration Speed': 'Low'}		
5234	769	False	05/13/2025 11:56:11.476			SingleTipDispensePrep	subprotocol_write_log	ASMain	Comment	SingleTipDispensePrep DispenseSettings: {'Delay After Aspiration (s)': 3.0, 'Aspiration Position': 'Z Aspirate', 'Prewet Cycles': 0, 'Source Touch Off': 'No', 'Intercept (ul)': 0.0, 'Trailing Airgap (ul)': 0.0, 'Dispense Speed': 'Medium', 'Mix Cycles': 0, 'Conditioning Volume (ul)': 0.0, 'Leading Airgap (ul)': 0.0, 'Drip Delay (s)': 3, 'Overshoot (ul)': 0.0, 'Destination Touch Off': 'No', 'Dispense Position': 'Z Dispense', 'Mix Speed': 'Medium', 'Dispense Airgap': 'None', 'Slope': 1.0, 'Delay After Dispense (s)': 3.0, 'Mix Position': 'Z Mix', 'System Trailing Airgap (ul)': 0.0, 'Aspiration Speed': 'Low'}				
